Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL28003  A06;MFSI;16960;KLG8;KL2;;;16960;;;;;;
4901;KL28003  A07;MFSI;16961;KLG8;KL2;;;16961;;;;;;
4901;KL28003  A08;MFSI;16962;KLG8;KL2;;;16962;;;;;;
4901;KL28003  A09;MFSI;16963;KLG8;KL2;;;16963;;;;;;
4901;KL28003  A10;MFSI;16964;KLG8;KL2;;;16964;;;;;;
4901;KL28003  A11;MFSI;16965;KLG8;KL2;;;16965;;;;;;
4901;KL28003  A12;MFSI;16966;KLG8;KL2;;;16966;;;;;;
4901;KL28003  A13;MFSI;16967;KLG8;KL2;;;16967;;;;;;
4901;KL28003  A14;MFSI;16968;KLG8;KL2;;;16968;;;;;;
4901;KL28003  A15;MFSI;16969;KLG8;KL2;;;16969;;;;;;
4901;KL28003  B01;MFSI;16970;KLG8;KL2;;;16970;;;;;;
4901;KL28003  B02;MFSI;16971;KLG8;KL2;;;16971;;;;;;
4901;KL28003  B03;MFSI;16972;KLG8;KL2;;;16972;;;;;;
4901;KL28003  B04;MFSI;16973;KLG8;KL2;;;16973;;;;;;
4901;KL28003  B05;MFSI;16974;KLG8;KL2;;;16974;;;;;;
4901;KL28003  B06;MFSI;16975;KLG8;KL2;;;16975;;;;;;
4901;KL28003  B07;MFSI;16976;KLG8;KL2;;;16976;;;;;;
4901;KL28003  B08;MFSI;16977;KLG8;KL2;;;16977;;;;;;
4901;KL28003  B09;MFSI;16978;KLG8;KL2;;;16978;;;;;;
4901;KL28003  B10;MFSI;16979;KLG8;KL2;;;16979;;;;;;
4901;KL28003  B11;MFSI;16980;KLG8;KL2;;;16980;;;;;;
4901;KL28003  B12;MFSI;16981;KLG8;KL2;;;16981;;;;;;
4901;KL28003  B13;MFSI;16982;KLG8;KL2;;;16982;;;;;;
4901;KL28003  B14;MFSI;16983;KLG8;KL2;;;16983;;;;;;
4901;KL28003  B15;MFSI;16984;KLG8;KL2;;;16984;;;;;;
4901;KL28003  C01;MFSI;16985;KLG8;KL2;;;16985;;;;;;
4901;KL28003  C02;MFSI;16986;KLG8;KL2;;;16986;;;;;;
4901;KL28003  C03;MFSI;16987;KLG8;KL2;;;16987;;;;;;
4901;KL28003  C04;MFSI;16988;KLG8;KL2;;;16988;;;;;;
4901;KL28003  C05;MFSI;16989;KLG8;KL2;;;16989;;;;;;
4901;KL28003  C06;MFSI;16990;KLG8;KL2;;;16990;;;;;;
4901;KL28003  C07;MFSI;16991;KLG8;KL2;;;16991;;;;;;
4901;KL28003  C08;MFSI;16992;KLG8;KL2;;;16992;;;;;;
4901;KL28003  C09;MFSI;16993;KLG8;KL2;;;16993;;;;;;
4901;KL28003  C10;MFSI;16994;KLG8;KL2;;;16994;;;;;;
4901;KL28003  C11;MFSI;16995;KLG8;KL2;;;16995;;;;;;
4901;KL28003  C12;MFSI;16996;KLG8;KL2;;;16996;;;;;;
4901;KL28003  C13;MFSI;16997;KLG8;KL2;;;16997;;;;;;
4901;KL28003  C14;MFSI;16998;KLG8;KL2;;;16998;;;;;;
4901;KL28003  C15;MFSI;16999;KLG8;KL2;;;16999;;;;;;
4901;KL28003  D01;MFSI;17000;KLG8;KL2;;;17000;;;;;;
4901;KL28003  D02;MFSI;17001;KLG8;KL2;;;17001;;;;;;
4901;KL28003  D03;MFSI;17002;KLG8;KL2;;;17002;;;;;;
4901;KL28003  D04;MFSI;17003;KLG8;KL2;;;17003;;;;;;
4901;KL28003  D05;MFSI;17004;KLG8;KL2;;;17004;;;;;;
4901;KL28003  D06;MFSI;17005;KLG8;KL2;;;17005;;;;;;
4901;KL28003  D07;MFSI;17006;KLG8;KL2;;;17006;;;;;;
4901;KL28003  D08;MFSI;17007;KLG8;KL2;;;17007;;;;;;
4901;KL28003  D09;MFSI;17008;KLG8;KL2;;;17008;;;;;;
4901;KL28003  D10;MFSI;17009;KLG8;KL2;;;17009;;;;;;
4901;KL28003  D11;MFSI;17010;KLG8;KL2;;;17010;;;;;;
4901;KL28003  D12;MFSI;17011;KLG8;KL2;;;17011;;;;;;
4901;KL28003  D13;MFSI;17012;KLG8;KL2;;;17012;;;;;;
4901;KL28003  D14;MFSI;17013;KLG8;KL2;;;17013;;;;;;
4901;KL28003  D15;MFSI;17014;KLG8;KL2;;;17014;;;;;;
4901;KL28004  A01;MFSI;17015;KLG7;KL2;;;17015;;;;;;
4901;KL28004  A02;MFSI;17016;KLG7;KL2;;;17016;;;;;;
4901;KL28004  A03;MFSI;17017;KLG7;KL2;;;17017;;;;;;
4901;KL28004  A04;MFSI;17018;KLG7;KL2;;;17018;;;;;;
4901;KL28004  A05;MFSI;17019;KLG7;KL2;;;17019;;;;;;
4901;KL28004  A06;MFSI;17020;KLG7;KL2;;;17020;;;;;;
4901;KL28004  A07;MFSI;17021;KLG7;KL2;;;17021;;;;;;
4901;KL28004  A08;MFSI;17022;KLG7;KL2;;;17022;;;;;;
4901;KL28004  A09;MFSI;17023;KLG7;KL2;;;17023;;;;;;
4901;KL28004  A10;MFSI;17024;KLG7;KL2;;;17024;;;;;;
4901;KL28004  A11;MFSI;17025;KLG7;KL2;;;17025;;;;;;
4901;KL28004  A12;MFSI;17026;KLG7;KL2;;;17026;;;;;;
4901;KL28004  A13;MFSI;17027;KLG7;KL2;;;17027;;;;;;
4901;KL28004  A14;MFSI;17028;KLG7;KL2;;;17028;;;;;;
4901;KL28004  A15;MFSI;17029;KLG7;KL2;;;17029;;;;;;
4901;KL28004  B01;MFSI;17030;KLG7;KL2;;;17030;;;;;;
4901;KL28004  B02;MFSI;17031;KLG7;KL2;;;17031;;;;;;
4901;KL28004  B03;MFSI;17032;KLG7;KL2;;;17032;;;;;;
4901;KL28004  B04;MFSI;17033;KLG7;KL2;;;17033;;;;;;
4901;KL28004  B05;MFSI;17034;KLG7;KL2;;;17034;;;;;;
4901;KL28004  B06;MFSI;17035;KLG7;KL2;;;17035;;;;;;
4901;KL28004  B07;MFSI;17036;KLG7;KL2;;;17036;;;;;;
4901;KL28004  B08;MFSI;17037;KLG7;KL2;;;17037;;;;;;
4901;KL28004  B09;MFSI;17038;KLG7;KL2;;;17038;;;;;;
4901;KL28004  B10;MFSI;17039;KLG7;KL2;;;17039;;;;;;
4901;KL28004  B11;MFSI;17040;KLG7;KL2;;;17040;;;;;;
4901;KL28004  B12;MFSI;17041;KLG7;KL2;;;17041;;;;;;
4901;KL28004  B13;MFSI;17042;KLG7;KL2;;;17042;;;;;;
4901;KL28004  B14;MFSI;17043;KLG7;KL2;;;17043;;;;;;
4901;KL28004  B15;MFSI;17044;KLG7;KL2;;;17044;;;;;;
4901;KL28004  C01;MFSI;17045;KLG7;KL2;;;17045;;;;;;
4901;KL28004  C02;MFSI;17046;KLG7;KL2;;;17046;;;;;;
4901;KL28004  C03;MFSI;17047;KLG7;KL2;;;17047;;;;;;
4901;KL28004  C04;MFSI;17048;KLG7;KL2;;;17048;;;;;;
4901;KL28004  C05;MFSI;17049;KLG7;KL2;;;17049;;;;;;
4901;KL28004  C06;MFSI;17050;KLG7;KL2;;;17050;;;;;;
4901;KL28004  C07;MFSI;17051;KLG7;KL2;;;17051;;;;;;
4901;KL28004  C08;MFSI;17052;KLG7;KL2;;;17052;;;;;;
4901;KL28004  C09;MFSI;17053;KLG7;KL2;;;17053;;;;;;
4901;KL28004  C10;MFSI;17054;KLG7;KL2;;;17054;;;;;;
4901;KL28004  C11;MFSI;17055;KLG7;KL2;;;17055;;;;;;
4901;KL28004  C12;MFSI;17056;KLG7;KL2;;;17056;;;;;;
4901;KL28004  C13;MFSI;17057;KLG7;KL2;;;17057;;;;;;
