Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL23001  B06;REPM;167;FL2;KL2;;3;10166;;;;;;
4901;KL23001  B07;REPM;168;FL2;KL2;;3;10167;;;;;;
4901;KL23001  B08;REPM;169;FL2;KL2;;3;10168;;;;;;
4901;KL23001  B09;REPM;170;FL2;KL2;;3;10169;;;;;;
4901;KL23001  B10;REPM;171;FL2;KL2;;3;10170;;;;;;
4901;KL23001  B11;REPM;172;FL2;KL2;;3;10171;;;;;;
4901;KL23001  B12;REPM;173;FL2;KL2;;3;10172;;;;;;
4901;KL23001  B13;REPM;174;FL2;KL2;;3;10173;;;;;;
4901;KL23001  B14;REPM;175;FL2;KL2;;3;10174;;;;;;
4901;KL23001  B15;REPM;176;FL2;KL2;;3;10175;;;;;;
4901;KL23001  C01;REPM;177;FL2;KL2;;3;10176;;;;;;
4901;KL23001  C02;REPM;178;FL2;KL2;;3;10177;;;;;;
4901;KL23001  C03;REPM;179;FL2;KL2;;3;10178;;;;;;
4901;KL23001  C04;REPM;180;FL2;KL2;;3;10179;;;;;;
4901;KL23001  C05;REPM;181;FL2;KL2;;3;10180;;;;;;
4901;KL23001  C06;REPM;182;FL2;KL2;;3;10181;;;;;;
4901;KL23001  C07;REPM;183;FL2;KL2;;3;10182;;;;;;
4901;KL23001  C08;REPM;184;FL2;KL2;;3;10183;;;;;;
4901;KL23001  C09;REPM;185;FL2;KL2;;3;10184;;;;;;
4901;KL23001  C10;REPM;186;FL2;KL2;;3;10185;;;;;;
4901;KL23001  C11;REPM;187;FL2;KL2;;3;10186;;;;;;
4901;KL23001  C12;REPM;188;FL2;KL2;;3;10187;;;;;;
4901;KL23001  C13;REPM;189;FL2;KL2;;3;10188;;;;;;
4901;KL23001  C14;REPM;190;FL2;KL2;;3;10189;;;;;;
4901;KL23001  C15;REPM;191;FL2;KL2;;3;10190;;;;;;
4901;KL23002  B01;REPM;192;FL2;KL2;;3;10191;;;;;;
4901;KL23002  B02;REPM;193;FL2;KL2;;3;10192;;;;;;
4901;KL23003  A01;REPM;194;FL2;KL2;;3;10193;;;;;;
4901;KL23003  A02;REPM;195;FL2;KL2;;3;10194;;;;;;
4901;KL23003  A03;REPM;196;FL2;KL2;;3;10195;;;;;;
4901;KL23003  A04;REPM;197;FL2;KL2;;3;10196;;;;;;
