Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL37011  D01;PTWY;141;FL3;KL3P;;7;70140;;;;;;
4901;KL37011  D02;PTWY;142;FL3;KL3P;;7;70141;;;;;;
4901;KL37011  D03;PTWY;143;FL3;KL3P;;7;70142;;;;;;
4901;KL37011  D04;PTWY;144;FL3;KL3P;;7;70143;;;;;;
4901;KL37011  D05;PTWY;145;FL3;KL3P;;7;70144;;;;;;
4901;KL37012  A01;PTWY;146;FL3;KL3P;;7;70145;;;;;;
4901;KL37012  A02;PTWY;147;FL3;KL3P;;7;70146;;;;;;
4901;KL37012  A03;PTWY;148;FL3;KL3P;;7;70147;;;;;;
4901;KL37012  A04;PTWY;149;FL3;KL3P;;7;70148;;;;;;
4901;KL37012  A05;PTWY;150;FL3;KL3P;;7;70149;;;;;;
4901;KL37012  B01;PTWY;151;FL3;KL3P;;7;70150;;;;;;
4901;KL37012  B02;PTWY;152;FL3;KL3P;;7;70151;;;;;;
4901;KL37012  B03;PTWY;153;FL3;KL3P;;7;70152;;;;;;
4901;KL37012  B04;PTWY;154;FL3;KL3P;;7;70153;;;;;;
4901;KL37012  B05;PTWY;155;FL3;KL3P;;7;70154;;;;;;
4901;KL37012  C01;PTWY;156;FL3;KL3P;;7;70155;;;;;;
4901;KL37012  C02;PTWY;157;FL3;KL3P;;7;70156;;;;;;
4901;KL37012  C03;PTWY;158;FL3;KL3P;;7;70157;;;;;;
4901;KL37012  C04;PTWY;159;FL3;KL3P;;7;70158;;;;;;
4901;KL37012  C05;PTWY;160;FL3;KL3P;;7;70159;;;;;;
4901;KL37012  D01;PTWY;161;FL3;KL3P;;7;70160;;;;;;
4901;KL37012  D02;PTWY;162;FL3;KL3P;;7;70161;;;;;;
4901;KL37012  D03;PTWY;163;FL3;KL3P;;7;70162;;;;;;
4901;KL37012  D04;PTWY;164;FL3;KL3P;;7;70163;;;;;;
4901;KL37012  D05;PTWY;165;FL3;KL3P;;7;70164;;;;;;
4901;KL37012  D06;PTWY;166;FL3;KL3P;;7;70165;;;;;;
4901;KL37013  A01;PTWY;167;FL3;KL3P;;7;70166;;;;;;
4901;KL37013  A02;PTWY;168;FL3;KL3P;;7;70167;;;;;;
4901;KL37013  A03;PTWY;169;FL3;KL3P;;7;70168;;;;;;
4901;KL37013  A04;PTWY;170;FL3;KL3P;;7;70169;;;;;;
4901;KL37013  A05;PTWY;171;FL3;KL3P;;7;70170;;;;;;
4901;KL37013  A06;PTWY;172;FL3;KL3P;;7;70171;;;;;;
4901;KL37013  B01;PTWY;173;FL3;KL3P;;7;70172;;;;;;
4901;KL37013  B02;PTWY;174;FL3;KL3P;;7;70173;;;;;;
4901;KL37013  B03;PTWY;175;FL3;KL3P;;7;70174;;;;;;
4901;KL37013  B04;PTWY;176;FL3;KL3P;;7;70175;;;;;;
4901;KL37013  B05;PTWY;177;FL3;KL3P;;7;70176;;;;;;
4901;KL37013  B06;PTWY;178;FL3;KL3P;;7;70177;;;;;;
4901;KL37013  B07;PTWY;179;FL3;KL3P;;7;70178;;;;;;
4901;KL37013  C01;PTWY;180;FL3;KL3P;;7;70179;;;;;;
4901;KL37013  C01 ;PTWY;181;FL3;KL3P;;7;70180;;;;;;
4901;KL37013  C02;PTWY;182;FL3;KL3P;;7;70181;;;;;;
4901;KL37013  C03;PTWY;183;FL3;KL3P;;7;70182;;;;;;
4901;KL37013  C04;PTWY;184;FL3;KL3P;;7;70183;;;;;;
4901;KL37013  C04 ;PTWY;185;FL3;KL3P;;7;70184;;;;;;
4901;KL37013  C05;PTWY;186;FL3;KL3P;;7;70185;;;;;;
4901;KL37013  C06;PTWY;187;FL3;KL3P;;7;70186;;;;;;
4901;KL37013  C07;PTWY;188;FL3;KL3P;;7;70187;;;;;;
4901;KL37013  D01;PTWY;189;FL3;KL3P;;7;70188;;;;;;
4901;KL37013  D02;PTWY;190;FL3;KL3P;;7;70189;;;;;;
