Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;SP11204  A01;PICK;1;SP1;;;1;146;;;;;;
4901;SP11204  A02;PICK;1;SP1;;;1;147;;;;;;
4901;SP11204  B01;PICK;1;SP1;;;1;148;;;;;;
4901;SP11204  B02;PICK;1;SP1;;;1;149;;;;;;
4901;SPN1204  C01;PICK;2;SP1;;;1;150;;;;;;
4901;SPN1204  C02;PICK;2;SP1;;;1;151;;;;;;
4901;SPN1204  D01;PICK;2;SP1;;;1;152;;;;;;
4901;SPN1204  D02;PICK;2;SP1;;;1;153;;;;;;
4901;SPN1204  E01;PICK;2;SP1;;;1;154;;;;;;
4901;SPN1204  E02;PICK;2;SP1;;;1;155;;;;;;
4901;SP11206  A01;PICK;1;SP1;;;1;156;;;;;;
4901;SP11206  A02;PICK;1;SP1;;;1;157;;;;;;
4901;SP11206  B01;PICK;1;SP1;;;1;158;;;;;;
4901;SP11206  B02;PICK;1;SP1;;;1;159;;;;;;
4901;SPN1206  C01;PICK;2;SP1;;;1;160;;;;;;
4901;SPN1206  C02;PICK;2;SP1;;;1;161;;;;;;
4901;SPN1206  D01;PICK;2;SP1;;;1;162;;;;;;
4901;SPN1206  D02;PICK;2;SP1;;;1;163;;;;;;
4901;SPN1206  E01;PICK;2;SP1;;;1;164;;;;;;
4901;SPN1206  E02;PICK;2;SP1;;;1;165;;;;;;
4901;SP11208  A01;PICK;1;SP1;;;1;166;;;;;;
4901;SP11208  A02;PICK;1;SP1;;;1;167;;;;;;
4901;SP11208  B01;PICK;1;SP1;;;1;168;;;;;;
4901;SP11208  B02;PICK;1;SP1;;;1;169;;;;;;
4901;SPN1208  C01;PICK;2;SP1;;;1;170;;;;;;
4901;SPN1208  C02;PICK;2;SP1;;;1;171;;;;;;
4901;SPN1208  D01;PICK;2;SP1;;;1;172;;;;;;
4901;SPN1208  D02;PICK;2;SP1;;;1;173;;;;;;
4901;SPN1208  E01;PICK;2;SP1;;;1;174;;;;;;
4901;SPN1208  E02;PICK;2;SP1;;;1;175;;;;;;
4901;SP11210  A01;PICK;1;SP1;;;1;176;;;;;;
4901;SP11210  A02;PICK;1;SP1;;;1;177;;;;;;
4901;SP11210  B01;PICK;1;SP1;;;1;178;;;;;;
4901;SP11210  B02;PICK;1;SP1;;;1;179;;;;;;
4901;SPN1210  C01;PICK;2;SP1;;;1;180;;;;;;
4901;SPN1210  C02;PICK;2;SP1;;;1;181;;;;;;
4901;SPN1210  D01;PICK;2;SP1;;;1;182;;;;;;
4901;SPN1210  D02;PICK;2;SP1;;;1;183;;;;;;
4901;SPN1210  E01;PICK;2;SP1;;;1;184;;;;;;
4901;SPN1210  E02;PICK;2;SP1;;;1;185;;;;;;
4901;SP11212  A01;PICK;1;SP1;;;1;186;;;;;;
4901;SP11212  A02;PICK;1;SP1;;;1;187;;;;;;
4901;SP11212  B01;PICK;1;SP1;;;1;188;;;;;;
4901;SP11212  B02;PICK;1;SP1;;;1;189;;;;;;
4901;SPN1212  C01;PICK;2;SP1;;;1;190;;;;;;
4901;SPN1212  C02;PICK;2;SP1;;;1;191;;;;;;
4901;SPN1212  D01;PICK;2;SP1;;;1;192;;;;;;
4901;SPN1212  D02;PICK;2;SP1;;;1;193;;;;;;
4901;SPN1212  E01;PICK;2;SP1;;;1;194;;;;;;
4901;SPN1212  E02;PICK;2;SP1;;;1;195;;;;;;
4901;SP11214  A01;PICK;1;SP1;;;1;196;;;;;;
4901;SP11214  A02;PICK;1;SP1;;;1;197;;;;;;
4901;SP11214  B01;PICK;1;SP1;;;1;198;;;;;;
4901;SP11214  B02;PICK;1;SP1;;;1;199;;;;;;
4901;SPN1214  C01;PICK;2;SP1;;;1;200;;;;;;
4901;SPN1214  C02;PICK;2;SP1;;;1;201;;;;;;
