Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;EK11011  B08;ZOPI;133;ZOPB;EK1;;1;110053;;;;;;
4901;EK11011  B09;ZOPI;134;ZOPB;EK1;;1;110054;;;;;;
4901;EK11011  B10;ZOPI;135;ZOPB;EK1;;1;110055;;;;;;
4901;EK11012  A01;ZOPI;136;ZOPB;EK1;;1;110056;;;;;;
4901;EK11012  A02;ZOPI;137;ZOPB;EK1;;1;110057;;;;;;
4901;EK11012  A03;ZOPI;138;ZOPB;EK1;;1;110058;;;;;;
4901;EK11012  A04;ZOPI;139;ZOPB;EK1;;1;110059;;;;;;
4901;EK11012  B01;ZOPI;140;ZOPB;EK1;;1;110060;;;;;;
4901;EK11012  B02;ZOPI;141;ZOPB;EK1;;1;110061;;;;;;
4901;EK11012  B03;ZOPI;142;ZOPB;EK1;;1;110062;;;;;;
4901;EK11012  B04;ZOPI;143;ZOPB;EK1;;1;110063;;;;;;
4901;EK11012  B05;ZOPI;144;ZOPB;EK1;;1;110064;;;;;;
4901;EK11012  B06;ZOPI;145;ZOPB;EK1;;1;110065;;;;;;
4901;EK11012  B07;ZOPI;146;ZOPB;EK1;;1;110066;;;;;;
4901;EK11012  B08;ZOPI;147;ZOPB;EK1;;1;110067;;;;;;
4901;EK11012  B09;ZOPI;148;ZOPB;EK1;;1;110068;;;;;;
4901;EK11012  B10;ZOPI;149;ZOPB;EK1;;1;110069;;;;;;
4901;EK11013  A01;ZOPI;150;ZOPB;EK1;;1;110070;;;;;;
4901;EK11013  A02;ZOPI;151;ZOPB;EK1;;1;110071;;;;;;
4901;EK11013  A03;ZOPI;152;ZOPB;EK1;;1;110072;;;;;;
4901;EK11013  A04;ZOPI;153;ZOPB;EK1;;1;110073;;;;;;
4901;EK11013  B01;ZOPI;154;ZOPB;EK1;;1;110074;;;;;;
4901;EK11013  B02;ZOPI;155;ZOPB;EK1;;1;110075;;;;;;
4901;EK11013  B03;ZOPI;156;ZOPB;EK1;;1;110076;;;;;;
4901;EK11013  B04;ZOPI;157;ZOPB;EK1;;1;110077;;;;;;
4901;EK11013  B05;ZOPI;158;ZOPB;EK1;;1;110078;;;;;;
4901;EK11013  B06;ZOPI;159;ZOPB;EK1;;1;110079;;;;;;
4901;EK11013  B07;ZOPI;160;ZOPB;EK1;;1;110080;;;;;;
4901;EK11013  B08;ZOPI;161;ZOPB;EK1;;1;110081;;;;;;
4901;EK11013  B09;ZOPI;162;ZOPB;EK1;;1;110082;;;;;;
4901;EK11013  B10;ZOPI;163;ZOPB;EK1;;1;110083;;;;;;
4901;EK11014  A01;ZOPI;164;ZOPB;EK1;;1;110084;;;;;;
4901;EK11014  A02;ZOPI;165;ZOPB;EK1;;1;110085;;;;;;
4901;EK11014  A03;ZOPI;166;ZOPB;EK1;;1;110086;;;;;;
4901;EK11014  A04;ZOPI;167;ZOPB;EK1;;1;110087;;;;;;
4901;EK11014  B01;ZOPI;168;ZOPB;EK1;;1;110088;;;;;;
4901;EK11014  B02;ZOPI;169;ZOPB;EK1;;1;110089;;;;;;
4901;EK11014  B03;ZOPI;170;ZOPB;EK1;;1;110090;;;;;;
4901;EK11014  B04;ZOPI;171;ZOPB;EK1;;1;110091;;;;;;
4901;EK11014  B05;ZOPI;172;ZOPB;EK1;;1;110092;;;;;;
4901;EK11014  B06;ZOPI;173;ZOPB;EK1;;1;110093;;;;;;
4901;EK11014  B07;ZOPI;174;ZOPB;EK1;;1;110094;;;;;;
4901;EK11014  B08;ZOPI;175;ZOPB;EK1;;1;110095;;;;;;
4901;EK11014  B09;ZOPI;176;ZOPB;EK1;;1;110096;;;;;;
4901;EK11014  B10;ZOPI;177;ZOPB;EK1;;1;110097;;;;;;
4901;EK11015  A01;ZOPI;178;ZOPB;EK1;;1;110098;;;;;;
4901;EK11015  A02;ZOPI;179;ZOPB;EK1;;1;110099;;;;;;
4901;EK11015  A03;ZOPI;180;ZOPB;EK1;;1;110100;;;;;;
4901;EK11015  A04;ZOPI;181;ZOPB;EK1;;1;110101;;;;;;
4901;EK11015  B01;ZOPI;182;ZOPB;EK1;;1;110102;;;;;;
4901;EK11015  B02;ZOPI;183;ZOPB;EK1;;1;110103;;;;;;
4901;EK11015  B03;ZOPI;184;ZOPB;EK1;;1;110104;;;;;;
4901;EK11015  B04;ZOPI;185;ZOPB;EK1;;1;110105;;;;;;
4901;EK11015  B05;ZOPI;186;ZOPB;EK1;;1;110106;;;;;;
4901;EK11015  B06;ZOPI;187;ZOPB;EK1;;1;110107;;;;;;
4901;EK11015  B07;ZOPI;188;ZOPB;EK1;;1;110108;;;;;;
4901;EK11015  B08;ZOPI;189;ZOPB;EK1;;1;110109;;;;;;
4901;EK11015  B09;ZOPI;190;ZOPB;EK1;;1;110110;;;;;;
4901;EK11015  B10;ZOPI;191;ZOPB;EK1;;1;110111;;;;;;
4901;EK11016  A01;ZOPI;192;ZOPB;EK1;;1;110112;;;;;;
4901;EK11016  A02;ZOPI;193;ZOPB;EK1;;1;110113;;;;;;
4901;EK11016  A03;ZOPI;194;ZOPB;EK1;;1;110114;;;;;;
4901;EK11016  A04;ZOPI;195;ZOPB;EK1;;1;110115;;;;;;
4901;EK11016  B01;ZOPI;196;ZOPB;EK1;;1;110116;;;;;;
4901;EK11016  B02;ZOPI;197;ZOPB;EK1;;1;110117;;;;;;
4901;EK11016  B03;ZOPI;198;ZOPB;EK1;;1;110118;;;;;;
4901;EK11016  B04;ZOPI;199;ZOPB;EK1;;1;110119;;;;;;
4901;EK11016  B05;ZOPI;200;ZOPB;EK1;;1;110120;;;;;;
4901;EK11016  B06;ZOPI;201;ZOPB;EK1;;1;110121;;;;;;
4901;EK11016  B07;ZOPI;202;ZOPB;EK1;;1;110122;;;;;;
4901;EK11016  B08;ZOPI;203;ZOPB;EK1;;1;110123;;;;;;
4901;EK11016  B09;ZOPI;204;ZOPB;EK1;;1;110124;;;;;;
4901;EK11016  B10;ZOPI;205;ZOPB;EK1;;1;110125;;;;;;
4901;EK11017  A01;ZOPI;206;ZOPB;EK1;;1;110126;;;;;;
4901;EK11017  A02;ZOPI;207;ZOPB;EK1;;1;110127;;;;;;
4901;EK11017  A03;ZOPI;208;ZOPB;EK1;;1;110128;;;;;;
4901;EK11017  A04;ZOPI;209;ZOPB;EK1;;1;110129;;;;;;
4901;EK11017  B01;ZOPI;210;ZOPB;EK1;;1;110130;;;;;;
