Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL15019  D15;REPL;1578;KL14;KL1;;;1578;;;;;;
4901;KL15020  A01;REPL;1579;KL15;KL1;;;1579;;;;;;
4901;KL15020  A02;REPL;1580;KL15;KL1;;;1580;;;;;;
4901;KL15020  A03;REPL;1581;KL15;KL1;;;1581;;;;;;
4901;KL15020  A04;REPL;1582;KL15;KL1;;;1582;;;;;;
4901;KL15020  A05;REPL;1583;KL15;KL1;;;1583;;;;;;
4901;KL15020  A06;REPL;1584;KL15;KL1;;;1584;;;;;;
4901;KL15020  A07;REPL;1585;KL15;KL1;;;1585;;;;;;
4901;KL15020  A08;REPL;1586;KL15;KL1;;;1586;;;;;;
4901;KL15020  A09;REPL;1587;KL15;KL1;;;1587;;;;;;
4901;KL15020  A10;REPL;1588;KL15;KL1;;;1588;;;;;;
4901;KL15020  A11;REPL;1589;KL15;KL1;;;1589;;;;;;
4901;KL15020  A12;REPL;1590;KL15;KL1;;;1590;;;;;;
4901;KL15020  A13;REPL;1591;KL15;KL1;;;1591;;;;;;
4901;KL15020  A14;REPL;1592;KL15;KL1;;;1592;;;;;;
4901;KL15020  A15;REPL;1593;KL15;KL1;;;1593;;;;;;
4901;KL15020  B01;REPL;1594;KL15;KL1;;;1594;;;;;;
4901;KL15020  B02;REPL;1595;KL15;KL1;;;1595;;;;;;
4901;KL15020  B03;REPL;1596;KL15;KL1;;;1596;;;;;;
4901;KL15020  B04;REPL;1597;KL15;KL1;;;1597;;;;;;
4901;KL15020  B05;REPL;1598;KL15;KL1;;;1598;;;;;;
4901;KL15020  B06;REPL;1599;KL15;KL1;;;1599;;;;;;
4901;KL15020  B07;REPL;1600;KL15;KL1;;;1600;;;;;;
4901;KL15020  B08;REPL;1601;KL15;KL1;;;1601;;;;;;
4901;KL15020  B09;REPL;1602;KL15;KL1;;;1602;;;;;;
4901;KL15020  B10;REPL;1603;KL15;KL1;;;1603;;;;;;
4901;KL15020  B11;REPL;1604;KL15;KL1;;;1604;;;;;;
4901;KL15020  B12;REPL;1605;KL15;KL1;;;1605;;;;;;
4901;KL15020  B13;REPL;1606;KL15;KL1;;;1606;;;;;;
4901;KL15020  B14;REPL;1607;KL15;KL1;;;1607;;;;;;
4901;KL15020  B15;REPL;1608;KL15;KL1;;;1608;;;;;;
4901;KL15020  C01;REPL;1609;KL15;KL1;;;1609;;;;;;
4901;KL15020  C02;REPL;1610;KL15;KL1;;;1610;;;;;;
4901;KL15020  C03;REPL;1611;KL15;KL1;;;1611;;;;;;
4901;KL15020  C04;REPL;1612;KL15;KL1;;;1612;;;;;;
4901;KL15020  C05;REPL;1613;KL15;KL1;;;1613;;;;;;
4901;KL15020  C06;REPL;1614;KL15;KL1;;;1614;;;;;;
4901;KL15020  C07;REPL;1615;KL15;KL1;;;1615;;;;;;
4901;KL15020  C08;REPL;1616;KL15;KL1;;;1616;;;;;;
4901;KL15020  C09;REPL;1617;KL15;KL1;;;1617;;;;;;
4901;KL15020  C10;REPL;1618;KL15;KL1;;;1618;;;;;;
4901;KL15020  C11;REPL;1619;KL15;KL1;;;1619;;;;;;
4901;KL15020  C12;REPL;1620;KL15;KL1;;;1620;;;;;;
4901;KL15020  C13;REPL;1621;KL15;KL1;;;1621;;;;;;
4901;KL15020  C14;REPL;1622;KL15;KL1;;;1622;;;;;;
4901;KL15020  C15;REPL;1623;KL15;KL1;;;1623;;;;;;
4901;KL15020  D01;REPL;1624;KL15;KL1;;;1624;;;;;;
4901;KL15020  D02;REPL;1625;KL15;KL1;;;1625;;;;;;
4901;KL15020  D03;REPL;1626;KL15;KL1;;;1626;;;;;;
4901;KL15020  D04;REPL;1627;KL15;KL1;;;1627;;;;;;
4901;KL15020  D05;REPL;1628;KL15;KL1;;;1628;;;;;;
4901;KL15020  D06;REPL;1629;KL15;KL1;;;1629;;;;;;
4901;KL15020  D07;REPL;1630;KL15;KL1;;;1630;;;;;;
4901;KL15020  D08;REPL;1631;KL15;KL1;;;1631;;;;;;
4901;KL15020  D09;REPL;1632;KL15;KL1;;;1632;;;;;;
4901;KL15020  D10;REPL;1633;KL15;KL1;;;1633;;;;;;
4901;KL15020  D11;REPL;1634;KL15;KL1;;;1634;;;;;;
4901;KL15020  D12;REPL;1635;KL15;KL1;;;1635;;;;;;
4901;KL15020  D13;REPL;1636;KL15;KL1;;;1636;;;;;;
4901;KL15020  D14;REPL;1637;KL15;KL1;;;1637;;;;;;
4901;KL15020  D15;REPL;1638;KL15;KL1;;;1638;;;;;;
4901;KL15021  A01;REPL;1639;KL14;KL1;;;1639;;;;;;
4901;KL15021  A02;REPL;1640;KL14;KL1;;;1640;;;;;;
4901;KL15021  A03;REPL;1641;KL14;KL1;;;1641;;;;;;
4901;KL15021  A04;REPL;1642;KL14;KL1;;;1642;;;;;;
4901;KL15021  A05;REPL;1643;KL14;KL1;;;1643;;;;;;
4901;KL15021  A06;REPL;1644;KL14;KL1;;;1644;;;;;;
4901;KL15021  A07;REPL;1645;KL14;KL1;;;1645;;;;;;
4901;KL15021  A08;REPL;1646;KL14;KL1;;;1646;;;;;;
4901;KL15021  A09;REPL;1647;KL14;KL1;;;1647;;;;;;
4901;KL15021  A10;REPL;1648;KL14;KL1;;;1648;;;;;;
4901;KL15021  A11;REPL;1649;KL14;KL1;;;1649;;;;;;
4901;KL15021  A12;REPL;1650;KL14;KL1;;;1650;;;;;;
4901;KL15021  A13;REPL;1651;KL14;KL1;;;1651;;;;;;
4901;KL15021  A14;REPL;1652;KL14;KL1;;;1652;;;;;;
4901;KL15021  A15;REPL;1653;KL14;KL1;;;1653;;;;;;
4901;KL15021  B01;REPL;1654;KL14;KL1;;;1654;;;;;;
4901;KL15021  B02;REPL;1655;KL14;KL1;;;1655;;;;;;
4901;KL15021  B03;REPL;1656;KL14;KL1;;;1656;;;;;;
4901;KL15021  B04;REPL;1657;KL14;KL1;;;1657;;;;;;
4901;KL15021  B05;REPL;1658;KL14;KL1;;;1658;;;;;;
4901;KL15021  B06;REPL;1659;KL14;KL1;;;1659;;;;;;
4901;KL15021  B07;REPL;1660;KL14;KL1;;;1660;;;;;;
4901;KL15021  B08;REPL;1661;KL14;KL1;;;1661;;;;;;
4901;KL15021  B09;REPL;1662;KL14;KL1;;;1662;;;;;;
4901;KL15021  B10;REPL;1663;KL14;KL1;;;1663;;;;;;
4901;KL15021  B11;REPL;1664;KL14;KL1;;;1664;;;;;;
4901;KL15021  B12;REPL;1665;KL14;KL1;;;1665;;;;;;
4901;KL15021  B13;REPL;1666;KL14;KL1;;;1666;;;;;;
4901;KL15021  B14;REPL;1667;KL14;KL1;;;1667;;;;;;
4901;KL15021  B15;REPL;1668;KL14;KL1;;;1668;;;;;;
4901;KL15021  C01;REPL;1669;KL14;KL1;;;1669;;;;;;
4901;KL15021  C02;REPL;1670;KL14;KL1;;;1670;;;;;;
4901;KL15021  C03;REPL;1671;KL14;KL1;;;1671;;;;;;
4901;KL15021  C04;REPL;1672;KL14;KL1;;;1672;;;;;;
4901;KL15021  C05;REPL;1673;KL14;KL1;;;1673;;;;;;
4901;KL15021  C06;REPL;1674;KL14;KL1;;;1674;;;;;;
4901;KL15021  C07;REPL;1675;KL14;KL1;;;1675;;;;;;
