Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL12048  A01;ZOPI;219;ZOPA;KL1;;2;20218;;;;;;
4901;KL12048  A02;ZOPI;220;ZOPA;KL1;;2;20219;;;;;;
4901;KL12048  A03;ZOPI;221;ZOPA;KL1;;2;20220;;;;;;
4901;KL12048  A04;ZOPI;222;ZOPA;KL1;;2;20221;;;;;;
4901;KL12048  A05;ZOPI;223;ZOPA;KL1;;2;20222;;;;;;
4901;KL12048  A06;ZOPI;224;ZOPA;KL1;;2;20223;;;;;;
4901;KL12048  A07;ZOPI;225;ZOPA;KL1;;2;20224;;;;;;
4901;KL12048  A08;ZOPI;226;ZOPA;KL1;;2;20225;;;;;;
4901;KL12048  A09;ZOPI;227;ZOPA;KL1;;2;20226;;;;;;
4901;KL12048  A10;ZOPI;228;ZOPA;KL1;;2;20227;;;;;;
4901;KL12048  A11;ZOPI;229;ZOPA;KL1;;2;20228;;;;;;
4901;KL12048  A12;ZOPI;230;ZOPA;KL1;;2;20229;;;;;;
4901;KL12048  A13;ZOPI;231;ZOPA;KL1;;2;20230;;;;;;
4901;KL12048  A14;ZOPI;232;ZOPA;KL1;;2;20231;;;;;;
4901;KL12048  A15;ZOPI;233;ZOPA;KL1;;2;20232;;;;;;
4901;KL12048  B01;ZOPI;234;ZOPA;KL1;;2;20233;;;;;;
4901;KL12048  B02;ZOPI;235;ZOPA;KL1;;2;20234;;;;;;
4901;KL12048  B03;ZOPI;236;ZOPA;KL1;;2;20235;;;;;;
4901;KL12048  B04;ZOPI;237;ZOPA;KL1;;2;20236;;;;;;
4901;KL12048  B05;ZOPI;238;ZOPA;KL1;;2;20237;;;;;;
4901;KL12048  B06;ZOPI;239;ZOPA;KL1;;2;20238;;;;;;
4901;KL12048  B07;ZOPI;240;ZOPA;KL1;;2;20239;;;;;;
4901;KL12048  B08;ZOPI;241;ZOPA;KL1;;2;20240;;;;;;
4901;KL12048  B09;ZOPI;242;ZOPA;KL1;;2;20241;;;;;;
4901;KL12048  B10;ZOPI;243;ZOPA;KL1;;2;20242;;;;;;
4901;KL12048  B11;ZOPI;244;ZOPA;KL1;;2;20243;;;;;;
4901;KL12048  B12;ZOPI;245;ZOPA;KL1;;2;20244;;;;;;
4901;KL12048  B13;ZOPI;246;ZOPA;KL1;;2;20245;;;;;;
4901;KL12048  B14;ZOPI;247;ZOPA;KL1;;2;20246;;;;;;
4901;KL12048  B15;ZOPI;248;ZOPA;KL1;;2;20247;;;;;;
4901;KL12048  C01;ZOPI;249;ZOPA;KL1;;2;20248;;;;;;
4901;KL12048  C02;ZOPI;250;ZOPA;KL1;;2;20249;;;;;;
4901;KL12048  C03;ZOPI;251;ZOPA;KL1;;2;20250;;;;;;
4901;KL12048  C04;ZOPI;252;ZOPA;KL1;;2;20251;;;;;;
4901;KL12048  C05;ZOPI;253;ZOPA;KL1;;2;20252;;;;;;
4901;KL12048  C06;ZOPI;254;ZOPA;KL1;;2;20253;;;;;;
4901;KL12048  C07;ZOPI;255;ZOPA;KL1;;2;20254;;;;;;
4901;KL12048  C08;ZOPI;256;ZOPA;KL1;;2;20255;;;;;;
4901;KL12048  C09;ZOPI;257;ZOPA;KL1;;2;20256;;;;;;
4901;KL12048  C10;ZOPI;258;ZOPA;KL1;;2;20257;;;;;;
4901;KL12048  C11;ZOPI;259;ZOPA;KL1;;2;20258;;;;;;
4901;KL12048  C12;ZOPI;260;ZOPA;KL1;;2;20259;;;;;;
4901;KL12048  C13;ZOPI;261;ZOPA;KL1;;2;20260;;;;;;
4901;KL12048  C14;ZOPI;262;ZOPA;KL1;;2;20261;;;;;;
4901;KL12048  C15;ZOPI;263;ZOPA;KL1;;2;20262;;;;;;
4901;KL12050  P13;ZOPI;264;ZOPA;KL1;;2;20263;;;;;;
4901;KL12050  P16;ZOPI;265;ZOPA;KL1;;2;20264;;;;;;
4901;KL12050  P20;ZOPI;266;ZOPA;KL1;;2;20265;;;;;;
4901;KL12050  P22;ZOPI;267;ZOPA;KL1;;2;20266;;;;;;
4901;KL12050  P24;ZOPI;268;ZOPA;KL1;;2;20267;;;;;;
4901;KL12050  P25;ZOPI;269;ZOPA;KL1;;2;20268;;;;;;
4901;KL12050  P26;ZOPI;270;ZOPA;KL1;;2;20269;;;;;;
4901;KL12050  P27;ZOPI;271;ZOPA;KL1;;2;20270;;;;;;
4901;KL12050  P28;ZOPI;272;ZOPA;KL1;;2;20271;;;;;;
4901;KL12050  P29;ZOPI;273;ZOPA;KL1;;2;20272;;;;;;
4901;KL12050  P30;ZOPI;274;ZOPA;KL1;;2;20273;;;;;;
4901;KL12050  P31;ZOPI;275;ZOPA;KL1;;2;20274;;;;;;
4901;KL12050  P32;ZOPI;276;ZOPA;KL1;;2;20275;;;;;;
4901;KL12050  P33;ZOPI;277;ZOPA;KL1;;2;20276;;;;;;
4901;KL12050  P34;ZOPI;278;ZOPA;KL1;;2;20277;;;;;;
4901;KL12050  P35;ZOPI;279;ZOPA;KL1;;2;20278;;;;;;
4901;KL12050  P36;ZOPI;280;ZOPA;KL1;;2;20279;;;;;;
4901;AKF1-02;ZOPI;281;ZOPA;ÜB1;;2;20280;;;;;;
4901;AKF1-03;ZOPI;282;ZOPA;ÜB1;;3;30000;;;;;;
4901;KL13001  A01;ZOPI;283;ZOPA;KL1;;3;30001;;;;;;
4901;KD13001  A01;ZOPI;284;ZOPA;KD1;;3;30002;;;;;;
4901;KL13001  A02;ZOPI;285;ZOPA;KL1;;3;30003;;;;;;
4901;KD13001  B01;ZOPI;286;ZOPA;KD1;;3;30004;;;;;;
4901;KD13001  C01;ZOPI;287;ZOPA;KD1;;3;30005;;;;;;
4901;KD13001  D01;ZOPI;288;ZOPA;KD1;;3;30006;;;;;;
4901;KL13002  A01;ZOPI;289;ZOPA;KL1;;3;30007;;;;;;
4901;KD13002  A01;ZOPI;290;ZOPA;KD1;;3;30008;;;;;;
4901;KL13002  A02;ZOPI;291;ZOPA;KL1;;3;30009;;;;;;
4901;KL13002  A03;ZOPI;292;ZOPA;KL1;;3;30010;;;;;;
4901;KL13002  A04;ZOPI;293;ZOPA;KL1;;3;30011;;;;;;
4901;KL13002  A05;ZOPI;294;ZOPA;KL1;;3;30012;;;;;;
4901;KL13002  A06;ZOPI;295;ZOPA;KL1;;3;30013;;;;;;
4901;KL13002  A07;ZOPI;296;ZOPA;KL1;;3;30014;;;;;;
4901;KL13002  A08;ZOPI;297;ZOPA;KL1;;3;30015;;;;;;
4901;KL13002  A09;ZOPI;298;ZOPA;KL1;;3;30016;;;;;;
4901;KL13002  A10;ZOPI;299;ZOPA;KL1;;3;30017;;;;;;
4901;KL13002  A11;ZOPI;300;ZOPA;KL1;;3;30018;;;;;;
4901;KL13002  A12;ZOPI;301;ZOPA;KL1;;3;30019;;;;;;
4901;KL13002  A13;ZOPI;302;ZOPA;KL1;;3;30020;;;;;;
4901;KL13002  A14;ZOPI;303;ZOPA;KL1;;3;30021;;;;;;
4901;KL13002  A15;ZOPI;304;ZOPA;KL1;;3;30022;;;;;;
4901;KL13002  B01;ZOPI;305;ZOPA;KL1;;3;30023;;;;;;
4901;KD13002  B01;ZOPI;306;ZOPA;KD1;;3;30024;;;;;;
